,product_id,season,Seasonal_Sales,rank
0,2,Summer,339.6,1.0
2,4,Summer,1437.97,1.0
4,5,Spring,1980.52,1.0
5,6,Summer,1170.14,1.0
6,7,Summer,1162.74,1.0
7,8,Fall,374.2,1.0
8,9,Fall,1216.23,1.0
12,10,Summer,1481.2,1.0
13,11,Summer,824.48,1.0
16,12,Summer,3678.2799999999997,1.0
18,13,Summer,2681.12,1.0
21,15,Winter,1898.93,1.0
22,16,Fall,1739.2,1.0
23,17,Spring,1419.89,1.0
25,18,Summer,246.56,1.0
26,20,Summer,1790.34,1.0
27,21,Fall,1645.63,1.0
29,23,Spring,1685.73,1.0
31,24,Fall,390.33,1.0
34,25,Summer,1785.8899999999999,1.0
36,26,Summer,458.2,1.0
37,27,Spring,199.16,1.0
38,28,Winter,906.43,1.0
39,29,Spring,1212.1,1.0
40,30,Fall,1355.46,1.0
41,31,Fall,1546.0,1.0
45,32,Summer,1191.67,1.0
46,34,Summer,1282.82,1.0
47,36,Fall,2961.335,1.0
49,37,Fall,1108.62,1.0
50,38,Spring,1445.57,1.0
52,39,Spring,3211.15,1.0
55,40,Spring,990.8499999999999,1.0
57,42,Summer,1568.2,1.0
59,43,Winter,613.36,1.0
61,45,Summer,1059.19,1.0
63,46,Spring,3007.67,1.0
67,47,Summer,1983.57,1.0
68,48,Fall,368.59,1.0
69,49,Summer,4751.17,1.0
70,51,Spring,516.1,1.0
71,52,Winter,113.88,1.0
72,53,Winter,922.35,1.0
74,55,Winter,1150.97,1.0
75,56,Winter,2310.39,1.0
76,57,Spring,495.08000000000004,1.0
77,58,Fall,3278.98,1.0
79,59,Winter,1898.65,1.0
80,60,Summer,3394.5,1.0
81,62,Fall,956.06,1.0
84,63,Summer,1609.0,1.0
86,64,Summer,1766.64,1.0
88,65,Summer,286.84,1.0
89,66,Winter,600.49,1.0
91,67,Spring,2070.85,1.0
93,68,Summer,2594.23,1.0
95,70,Spring,2769.79,1.0
98,71,Winter,931.08,1.0
99,72,Spring,1333.64,1.0
100,73,Spring,1704.27,1.0
102,74,Summer,1981.19,1.0
103,75,Winter,2860.44,1.0
104,76,Spring,1696.07,1.0
105,77,Winter,1501.07,1.0
106,78,Spring,157.74,1.0
107,79,Fall,1362.3,1.0
109,80,Fall,931.95,1.0
111,81,Spring,2520.73,1.0
112,83,Winter,147.37,1.0
113,84,Fall,1089.67,1.0
115,85,Fall,2774.1800000000003,1.0
116,86,Fall,3179.99,1.0
119,87,Fall,860.73,1.0
122,88,Summer,1827.6100000000001,1.0
124,89,Spring,741.79,1.0
126,90,Winter,1945.82,1.0
129,91,Winter,1980.27,1.0
130,92,Summer,610.81,1.0
133,93,Summer,2935.84,1.0
136,94,Spring,2475.1800000000003,1.0
138,95,Spring,1103.13,1.0
139,96,Fall,1059.26,1.0
141,97,Winter,1246.48,1.0
144,98,Summer,2372.8500000000004,1.0
147,99,Winter,1644.65,1.0
149,100,Summer,925.72,1.0
